article,month-of-year,mean,std,V%
BANETTINE,1,107.5,7.7781745930520225,7.235511249350719
BANETTINE,2,121.0,1.4142135623730951,1.1687715391513183
BANETTINE,3,138.5,0.7071067811865476,0.5105464124090596
BANETTINE,4,152.5,4.949747468305833,3.2457360447907098
BANETTINE,5,148.0,9.899494936611665,6.688847930143018
BANETTINE,6,149.0,1.4142135623730951,0.9491366190423458
BANETTINE,7,192.0,48.08326112068523,25.043365167023556
BANETTINE,8,206.5,45.96194077712559,22.257598439286
BANETTINE,9,141.5,4.949747468305833,3.4980547479193165
BANETTINE,10,130.0,,
BANETTINE,11,127.0,,
BANETTINE,12,122.0,,
CAFE OU EAU,1,68.5,2.1213203435596424,3.0968180197950983
CAFE OU EAU,2,62.0,1.4142135623730951,2.280989616730799
CAFE OU EAU,3,81.5,4.949747468305833,6.073309777062371
CAFE OU EAU,4,94.0,18.384776310850235,19.558272671117273
CAFE OU EAU,5,102.0,4.242640687119285,4.159451654038515
CAFE OU EAU,6,100.0,5.656854249492381,5.656854249492381
CAFE OU EAU,7,122.0,2.8284271247461903,2.3183828891362217
CAFE OU EAU,8,125.0,11.313708498984761,9.05096679918781
CAFE OU EAU,9,73.5,17.67766952966369,24.051251060766923
CAFE OU EAU,10,104.0,,
CAFE OU EAU,11,100.0,,
CAFE OU EAU,12,83.0,,
PAIN,1,87.5,2.1213203435596424,2.4243661069253055
PAIN,2,111.0,29.698484809834994,26.75539172057207
PAIN,3,106.5,13.435028842544403,12.61505055637972
PAIN,4,123.5,7.7781745930520225,6.29811707939435
PAIN,5,116.0,7.0710678118654755,6.095748113677134
PAIN,6,113.5,4.949747468305833,4.3610109852914825
PAIN,7,162.5,47.37615433949868,29.154556516614573
PAIN,8,135.0,25.45584412271571,18.856180831641268
PAIN,9,88.5,33.23401871576773,37.552563520641506
PAIN,10,130.0,,
PAIN,11,133.0,,
PAIN,12,110.0,,
