ingrediente     ,     2 ,     3 ,     4 ,     5 ,    6 ,     7 ,     8 ,     9 ,    10 ,    11 ,   12 ,   13 ,    14 ,    15 ,    16 ,    17 ,    18 ,   19 ,   20 ,    21 ,    22 ,    23 ,    24 ,    25 ,   26 ,    27 ,    28 ,    29 ,    30 ,    31 ,    32 ,   33 ,   34 ,    35 ,    36 ,    37 ,    38 ,    39 ,    40 ,    41 ,    42 ,    43 ,    44 ,    45 ,    46 ,    47 ,    48 ,    49 ,    50 ,    51 ,    52 ,    53 ,    54 ,    55 ,    56 ,    57 ,    58 ,    59 ,    60 ,    61 ,    62 ,    63 ,    64 ,    65 ,    66 ,    67 ,    68 ,   69 ,    70 ,    71 ,    72 ,    73 ,    74 ,    75 ,   76 ,    77 ,    78 ,    79 ,    80 ,    81 ,    82 ,   83 ,    84 ,    85 ,    86 ,    87 ,    88 ,    89 ,   90 ,    91 ,    92 ,    93 ,    94 ,    95 ,    96 ,   97 ,    98 ,    99 ,   100 ,   101 ,   102 ,   103 ,   104 ,   105 ,   106 ,   107 ,   108 ,   109 ,   110 ,   111 ,   112 ,   113 ,   114 ,   115 ,   116 ,   117 ,   118 ,   119 ,   120 ,   121 ,   122 ,   123 ,   124 ,   125 ,   126 ,   127 ,   128 ,   129 ,   130 ,   131 ,   132 ,   133 ,   134 ,   135 ,   136 ,   137 ,   138 ,   139 ,   140 ,   141 ,   142 ,   143 ,   144 ,   145 ,   146 ,   147 ,   148 ,   149 ,   150 ,   151 ,   152 ,   153 ,   154 ,   155 ,   156 ,   157 ,   158 ,   159 ,   160 ,   161 ,   162 ,   163 ,   164 ,   165 ,   166 ,   167 ,   168 ,   169 ,   170 ,   171 ,   172 ,   173 ,   174 ,   175 ,   176 ,   177 ,   178 ,   179 ,   180 ,   181 ,   182 ,   183 ,   184 ,   185 ,   186 ,   187 ,   188 ,   189 ,   190 ,   191 ,   192 ,   193 ,   194 ,   195 ,   196 ,   197 ,   198 ,   199 ,   200 ,   201 ,   202 ,   203 ,   204 ,   205 ,   206 ,   207 ,   208 ,   209 ,   210 ,   211 ,   212 ,   213 ,   214 ,   215 ,   216 ,   217 ,   218 ,   219 ,   220 ,   221 ,   222 ,   223 ,   224 ,   225 ,    226 ,    227 ,   228 ,   229 ,   230 ,   231 ,   232 ,   233 ,   234 ,   235 ,   236 ,   237 ,   238 ,   239 ,   240 ,   241 ,   242 ,   243 ,   244 ,   245 ,   246 ,   247 ,   248 ,   249 ,   250 ,   251 ,   252 ,   253 ,   254 ,   255 ,   256 ,   257 ,   258 ,   259 ,   260 ,   261 ,   262 ,   263 ,   264 ,   265 ,   266 ,   267 ,   268 ,   269 ,   270 ,   271 ,   272 ,   273 ,   274 ,   275 ,   276 ,   277 ,  278 ,   279 ,   280 ,   281 ,   282 ,   283 ,   284 ,  285 ,  286 ,  287 ,  288 ,   289 ,   290 ,  291 ,   292 ,  293 ,   294 ,   295 ,   296 ,   297 ,   298 ,   299 ,   300 ,   301 ,   302 ,   303 ,   304 ,   305 ,   306 ,   307 ,   308 ,   309 ,   310 ,   311 ,   312 ,   313 ,   314 ,   315 ,   316 ,   317 ,   318 ,  319 ,  320 ,  322 ,  323 ,   324 ,   325 ,  326 ,  327 ,   329 ,  330 ,   331 ,   332 ,  333 ,  334 ,  336 ,  337 ,   338 ,   339 ,  343 ,  344 ,   345 ,   346 ,  347 ,  348 ,  350 ,   351 ,   352 ,   353 ,   354 ,   355 ,   356 ,   357 ,   358 ,   359 ,   360 ,   361 ,   362 ,   363 ,   364 ,   365
Harina de trigo ,463850 ,298950 ,138750 ,106150 ,97600 ,192100 ,192350 ,294750 ,241600 ,178450 ,80250 ,78150 ,185600 ,205700 ,273500 ,263850 ,174750 ,87300 ,93200 ,186400 ,217100 ,280100 ,235250 ,184350 ,93200 ,113750 ,168750 ,200050 ,301600 ,250650 ,168850 ,87650 ,90100 ,187100 ,228000 ,321350 ,285550 ,201800 ,101050 ,109700 ,184550 ,243250 ,338800 ,328500 ,283800 ,108500 ,155000 ,266800 ,316300 ,426300 ,376800 ,326900 ,187950 ,153450 ,359000 ,423350 ,597600 ,548350 ,338900 ,300000 ,122450 ,337450 ,401450 ,502200 ,409950 ,226700 ,209050 ,79950 ,231650 ,258300 ,377200 ,380050 ,223450 ,215250 ,79900 ,185600 ,253050 ,428400 ,346300 ,235400 ,196100 ,82950 ,233700 ,314600 ,348950 ,335150 ,234250 ,222050 ,81950 ,220750 ,279700 ,441450 ,506750 ,340650 ,247800 ,93300 ,227400 ,264650 ,384100 ,382600 ,279700 ,271000 ,241950 ,297250 ,482850 ,476850 ,687250 ,300300 ,353750 ,375750 ,363100 ,325700 ,460200 ,453400 ,257950 ,260050 ,259700 ,282200 ,406350 ,547550 ,471950 ,290900 ,144550 ,318750 ,284950 ,348200 ,512950 ,445500 ,263450 ,245500 ,330650 ,448600 ,578450 ,704000 ,571450 ,103850 ,107900 ,112150 ,129050 ,288850 ,507150 ,521400 ,466550 ,335150 ,486000 ,504200 ,556900 ,711700 ,464700 ,257700 ,273850 ,227300 ,262300 ,393500 ,594400 ,660650 ,260550 ,243650 ,243350 ,239300 ,343450 ,464700 ,477150 ,292850 ,265350 ,254700 ,245150 ,355850 ,516900 ,447550 ,302950 ,244050 ,252350 ,310500 ,353400 ,475450 ,502700 ,272750 ,248100 ,290600 ,303800 ,339500 ,570900 ,511750 ,349550 ,356700 ,371100 ,397350 ,524200 ,706200 ,714550 ,569100 ,557600 ,837650 ,747300 ,813650 ,963200 ,708700 ,611850 ,562900 ,577050 ,566550 ,678150 ,842900 ,799750 ,632800 ,554900 ,612300 ,578000 ,692400 ,886600 ,835850 ,700250 ,727200 ,655500 ,690050 ,727200 ,936850 ,979750 ,796000 ,759700 ,840250 ,853750 ,829850 ,1107000 ,1056050 ,761300 ,648950 ,805500 ,693300 ,708600 ,926550 ,773600 ,576550 ,574950 ,497900 ,538350 ,496550 ,649650 ,574350 ,396850 ,312900 ,164200 ,306800 ,386350 ,503650 ,450750 ,273800 ,268650 ,271600 ,305350 ,335750 ,518500 ,445850 ,280000 ,232250 ,242000 ,257000 ,313100 ,447400 ,233400 ,281800 ,237650 ,143500 ,249050 ,329000 ,461800 ,367100 ,252150 ,220400 ,248750 ,267450 ,124850 ,139800 ,192050 ,121250 ,97700 ,108600 ,120650 ,137500 ,191800 ,245050 ,111100 ,79250 ,92700 ,98050 ,93850 ,163300 ,214400 ,98200 ,125250 ,98100 ,126600 ,123350 ,207300 ,266800 ,155550 ,183350 ,172600 ,173400 ,177100 ,256400 ,359350 ,309400 ,175600 ,180700 ,152350 ,156150 ,192050 ,180700 ,124050 ,107150 ,111000 ,172500 ,109600 ,138850 ,193900 ,98750 ,77050 ,94000 ,99700 ,128750 ,164600 ,82450 ,79950 ,100800 ,85350 ,116800 ,172850 ,92200 ,97900 ,77350 ,86400 ,104300 ,175650 ,79300 ,82250 ,118950 ,163300 ,92950 ,89150 ,89550 ,123950 ,135250 ,191550 ,129000 ,130850 ,122350 ,148900 ,303250 ,205850 ,233350 ,181900 ,173600 ,150600 ,163200 ,263250
Sal             ,  9325 ,  6012 ,  2799 ,  2118 , 1938 ,  3848 ,  3854 ,  5944 ,  4834 ,  3577 , 1603 , 1525 ,  3688 ,  4107 ,  5524 ,  5263 ,  3473 , 1756 , 1844 ,  3704 ,  4359 ,  5662 ,  4753 ,  3688 , 1881 ,  2259 ,  3375 ,  3984 ,  6076 ,  5033 ,  3369 , 1751 , 1778 ,  3711 ,  4559 ,  6506 ,  5732 ,  4037 ,  2051 ,  2195 ,  3684 ,  4868 ,  6854 ,  6593 ,  5671 ,  2177 ,  3080 ,  5339 ,  6387 ,  8598 ,  7585 ,  6577 ,  3778 ,  3075 ,  7203 ,  8477 , 12040 , 11051 ,  6781 ,  5999 ,  2443 ,  6766 ,  8059 , 10138 ,  8224 ,  4524 ,  4182 , 1596 ,  4608 ,  5179 ,  7635 ,  7652 ,  4453 ,  4239 , 1570 ,  3700 ,  5068 ,  8617 ,  6980 ,  4687 ,  3904 , 1641 ,  4666 ,  6320 ,  7006 ,  6744 ,  4664 ,  4413 , 1644 ,  4400 ,  5612 ,  8918 , 10178 ,  6828 ,  4921 , 1852 ,  4568 ,  5303 ,  7707 ,  7713 ,  5589 ,  5402 ,  4863 ,  5954 ,  9720 ,  9577 , 13864 ,  5961 ,  7058 ,  7502 ,  7290 ,  6507 ,  9289 ,  9123 ,  5143 ,  5213 ,  5162 ,  5623 ,  8137 , 11002 ,  9453 ,  5801 ,  2908 ,  6319 ,  5677 ,  6995 , 10355 ,  8961 ,  5257 ,  4907 ,  6592 ,  9003 , 11598 , 14140 , 11417 ,  2072 ,  2158 ,  2237 ,  2581 ,  5759 , 10179 , 10390 ,  9360 ,  6692 ,  9758 , 10072 , 11131 , 14296 ,  9333 ,  5109 ,  5459 ,  4520 ,  5204 ,  7853 , 11976 , 13291 ,  5210 ,  4844 ,  4830 ,  4731 ,  6852 ,  9312 ,  9615 ,  5808 ,  5265 ,  5092 ,  4891 ,  7119 , 10386 ,  8961 ,  6080 ,  4858 ,  5060 ,  6201 ,  7079 ,  9586 , 10112 ,  5418 ,  4959 ,  5774 ,  6069 ,  6816 , 11493 , 10302 ,  6987 ,  7143 ,  7403 ,  7939 , 10526 , 14209 , 14377 , 11404 , 11160 , 16865 , 14906 , 16353 , 19322 , 14303 , 12305 , 11251 , 11514 , 11328 , 13546 , 16904 , 16043 , 12720 , 11149 , 12257 , 11547 , 13847 , 17756 , 16783 , 14024 , 14602 , 13121 , 13781 , 14560 , 18759 , 19675 , 15933 , 15210 , 16706 , 17011 , 16586 ,  22175 ,  21206 , 15253 , 12988 , 16123 , 13887 , 14078 , 18565 , 15523 , 11513 , 11508 ,  9926 , 10735 ,  9909 , 12990 , 11524 ,  7896 ,  6218 ,  3269 ,  6131 ,  7729 , 10124 ,  9033 ,  5442 ,  5371 ,  5410 ,  6075 ,  6739 , 10448 ,  8978 ,  5587 ,  4613 ,  4819 ,  5099 ,  6242 ,  9015 ,  4704 ,  5601 ,  4722 ,  2845 ,  4947 ,  6572 ,  9326 ,  7375 ,  5013 ,  4382 ,  4970 ,  5341 ,  2478 ,  2806 ,  3878 ,  2423 , 1925 ,  2157 ,  2402 ,  2742 ,  3827 ,  4938 ,  2220 , 1571 , 1837 , 1924 , 1867 ,  3314 ,  4324 , 1973 ,  2477 , 1933 ,  2529 ,  2449 ,  4157 ,  5378 ,  3121 ,  3666 ,  3436 ,  3485 ,  3542 ,  5171 ,  7248 ,  6239 ,  3511 ,  3611 ,  3047 ,  3113 ,  3839 ,  3643 ,  2449 ,  2115 ,  2201 ,  3459 ,  2207 ,  2805 ,  3911 , 1972 , 1525 , 1877 , 1984 ,  2585 ,  3305 , 1628 , 1583 ,  2016 , 1709 ,  2347 ,  3496 , 1842 , 1949 , 1531 , 1726 ,  2095 ,  3569 , 1571 , 1635 ,  2381 ,  3315 , 1831 , 1780 , 1759 ,  2486 ,  2715 ,  3864 ,  2594 ,  2609 ,  2438 ,  2989 ,  6122 ,  4159 ,  4770 ,  3666 ,  3480 ,  3021 ,  3260 ,  5296
Levadura        ,  4093 ,  2730 ,  1340 ,  1071 ,  911 ,  1893 ,  1745 ,  2678 ,  2208 ,  1718 ,  741 ,  730 ,  1710 ,  1848 ,  2434 ,  2497 ,  1667 ,  838 ,  875 ,  1832 ,  1980 ,  2500 ,  2280 ,  1751 ,  903 ,  1087 ,  1567 ,  1837 ,  2675 ,  2173 ,  1665 ,  866 ,  848 ,  1787 ,  2139 ,  2834 ,  2577 ,  1962 ,  1015 ,  1002 ,  1685 ,  2325 ,  3005 ,  2885 ,  2630 ,  1047 ,  1556 ,  2579 ,  2985 ,  3791 ,  3356 ,  3065 ,  1686 ,  1474 ,  3359 ,  3854 ,  5414 ,  4894 ,  3274 ,  2915 ,  1220 ,  3238 ,  3685 ,  4507 ,  3662 ,  2203 ,  1947 ,  737 ,  2163 ,  2330 ,  3296 ,  3408 ,  2129 ,  1952 ,  792 ,  1743 ,  2302 ,  3711 ,  3139 ,  2261 ,  1766 ,  741 ,  2225 ,  2844 ,  3033 ,  3067 ,  2292 ,  2055 ,  809 ,  2072 ,  2599 ,  4010 ,  4461 ,  3206 ,  2371 ,  830 ,  2144 ,  2514 ,  3367 ,  3599 ,  2711 ,  2540 ,  2296 ,  2885 ,  4386 ,  3979 ,  6115 ,  2759 ,  3276 ,  3494 ,  3407 ,  3003 ,  4061 ,  3987 ,  2394 ,  2507 ,  2488 ,  2607 ,  3755 ,  4759 ,  4248 ,  2791 ,  1429 ,  2947 ,  2769 ,  3232 ,  4510 ,  4122 ,  2508 ,  2318 ,  3193 ,  4150 ,  5217 ,  6067 ,  4837 ,  1036 ,  1062 ,  1102 ,  1221 ,  2588 ,  4401 ,  4546 ,  4083 ,  3193 ,  4478 ,  4517 ,  5050 ,  6043 ,  4143 ,  2524 ,  2581 ,  2175 ,  2478 ,  3579 ,  5092 ,  5593 ,  2540 ,  2313 ,  2206 ,  2239 ,  3019 ,  3991 ,  4225 ,  2779 ,  2493 ,  2421 ,  2364 ,  3223 ,  4510 ,  3875 ,  2832 ,  2248 ,  2388 ,  2914 ,  3319 ,  4122 ,  4503 ,  2597 ,  2448 ,  2799 ,  2837 ,  3186 ,  5125 ,  4629 ,  3313 ,  3322 ,  3483 ,  3808 ,  4804 ,  6263 ,  6442 ,  5344 ,  5236 ,  7623 ,  6550 ,  7351 ,  8260 ,  6059 ,  5583 ,  5128 ,  5305 ,  5138 ,  6095 ,  7267 ,  7035 ,  6097 ,  5218 ,  5525 ,  5405 ,  6162 ,  7576 ,  7440 ,  6209 ,  6797 ,  5974 ,  6297 ,  6540 ,  8291 ,  8668 ,  7189 ,  7041 ,  7390 ,  7492 ,  7246 ,   9335 ,   9022 ,  7157 ,  5915 ,  7233 ,  6314 ,  6198 ,  7881 ,  6691 ,  5256 ,  5260 ,  4704 ,  4816 ,  4537 ,  5664 ,  5226 ,  3596 ,  2737 ,  1570 ,  2848 ,  3548 ,  4472 ,  3861 ,  2580 ,  2532 ,  2519 ,  2806 ,  3134 ,  4521 ,  3953 ,  2667 ,  2173 ,  2267 ,  2348 ,  2855 ,  3937 ,  2092 ,  2667 ,  2287 ,  1314 ,  2219 ,  3050 ,  4081 ,  3270 ,  2404 ,  2095 ,  2308 ,  2504 ,  1152 ,  1186 ,  1658 ,  1182 ,  913 ,  1050 ,  1095 ,  1298 ,  1774 ,  2060 ,  1036 ,  742 ,  845 ,  932 ,  785 ,  1524 ,  1831 ,  983 ,  1167 ,  900 ,  1217 ,  1193 ,  1851 ,  2295 ,  1504 ,  1704 ,  1593 ,  1673 ,  1684 ,  2347 ,  3100 ,  2802 ,  1638 ,  1746 ,  1438 ,  1456 ,  1676 ,  1576 ,  1169 ,  1062 ,  1030 ,  1537 ,  1062 ,  1317 ,  1604 ,  963 ,  739 ,  918 ,  948 ,  1146 ,  1392 ,  794 ,  799 ,   982 ,  847 ,  1121 ,  1410 ,  884 ,  937 ,  733 ,  765 ,  1007 ,  1534 ,  684 ,  803 ,  1055 ,  1404 ,  902 ,  844 ,  834 ,  1083 ,  1243 ,  1622 ,  1185 ,  1195 ,  1202 ,  1452 ,  3006 ,  1790 ,  2129 ,  1747 ,  1645 ,  1423 ,  1576 ,  2542
Mantequilla     , 51050 , 29160 ,  8920 ,  5420 ,10890 , 11890 , 20130 , 27250 , 22710 , 13320 , 6670 , 5520 , 18490 , 21460 , 29250 , 23090 , 14350 , 6920 , 8330 , 11760 , 21890 , 29090 , 18220 , 16450 , 8020 ,  9570 , 19420 , 20300 , 33470 , 31110 ,  9040 , 4240 , 7450 , 15670 , 19250 , 37500 , 29200 , 16200 ,  7220 , 10780 , 18550 , 20270 , 39690 , 37560 , 25580 ,  8070 ,  9080 , 20810 , 27020 , 44570 , 42460 , 29700 , 18840 , 10820 , 31570 , 41430 , 57250 , 58770 , 23520 , 18440 ,  7650 , 24910 , 36480 , 49880 , 43630 , 17030 , 19870 , 8340 , 18860 , 25550 , 44200 , 39890 , 17960 , 22260 , 6420 , 16620 , 25220 , 49390 , 35660 , 18710 , 18880 , 8860 , 19130 , 31080 , 41810 , 29900 , 13950 , 19870 , 5040 , 19590 , 25790 , 41420 , 53230 , 28950 , 16960 ,10110 , 18070 , 20410 , 43350 , 30160 , 19390 , 23180 , 19780 , 19230 , 48610 , 64250 , 73690 , 28760 , 29630 , 29190 , 29910 , 28110 , 50390 , 51810 , 24300 , 20820 , 19720 , 25460 , 34670 , 59260 , 43560 , 22030 ,  7520 , 29520 , 22320 , 31490 , 57530 , 37840 , 20490 , 19770 , 23530 , 40490 , 59830 , 83580 , 75270 ,  6860 ,  8280 ,  8630 , 11880 , 30990 , 59020 , 59890 , 52120 , 24380 , 43240 , 57300 , 54680 , 88120 , 48210 , 16560 , 21080 , 17190 , 20970 , 42270 , 71240 , 83310 , 17460 , 21180 , 24690 , 19880 , 38410 , 57530 , 50510 , 21630 , 23200 , 21210 , 16680 , 33620 , 58280 , 51040 , 25110 , 21450 , 20020 , 27400 , 30670 , 53740 , 51070 , 19030 , 17550 , 21230 , 27980 , 29150 , 57840 , 47880 , 24610 , 29420 , 28840 , 29980 , 47900 , 74760 , 70980 , 43960 , 42880 , 79140 , 83260 , 79530 ,112550 , 90720 , 56110 , 55170 , 50910 , 56720 , 71220 , 99160 , 86890 , 43870 , 44420 , 57520 , 43750 , 70690 ,108120 , 85890 , 72580 , 60150 , 60710 , 63420 , 73450 , 97760 ,101730 , 74200 , 61790 , 88280 , 88760 , 86100 , 137070 , 125080 , 54060 , 57480 , 72480 , 61390 , 76200 ,111670 , 88200 , 52330 , 53400 , 34700 , 52700 , 40940 , 74820 , 52260 , 36660 , 34220 , 11770 , 25020 , 33980 , 50140 , 53850 , 21070 , 20900 , 24460 , 28500 , 33890 , 62180 , 48830 , 19150 , 19800 , 20850 , 21490 , 30970 , 50270 , 25050 , 18650 , 18360 , 12860 , 25520 , 30890 , 48670 , 39180 , 17530 , 18490 , 21520 , 23390 , 10950 , 16890 , 24050 ,  8810 , 8280 ,  8540 , 12310 , 12180 , 17560 , 31370 ,  9840 , 7120 , 8970 , 7120 ,13380 , 14570 , 26700 , 5670 ,  8400 , 9010 ,  9230 ,  9780 , 17390 , 31900 , 10520 , 15540 , 14720 , 10830 , 15240 , 25750 , 40800 , 28620 , 15910 , 12120 , 11290 , 12210 , 21760 , 21150 ,  9280 ,  6760 , 10230 , 18170 ,  8150 , 11750 , 26000 , 6540 , 6810 , 6500 , 8940 , 14300 , 20750 , 6220 , 5140 ,  6670 , 5190 ,  8340 , 26000 , 6510 , 8960 , 7820 ,12550 ,  7170 , 22800 , 9490 , 7670 , 13520 , 21850 , 6000 , 8740 , 8870 , 15890 , 14100 , 24200 , 14890 , 13330 ,  7520 , 13650 , 18920 , 23600 , 22450 , 12420 , 13540 , 13170 , 12850 , 22350
