ingrediente     ,     2 ,     3 ,     4 ,     5 ,    6 ,     7 ,     8 ,     9 ,    10 ,    11 ,   12 ,   13 ,    14 ,    15 ,    16 ,    17 ,    18 ,   19 ,   20 ,    21 ,    22 ,    23 ,    24 ,    25 ,   26 ,    27 ,    28 ,    29 ,    30 ,    31 ,    32 ,   33 ,   34 ,    35 ,    36 ,    37 ,    38 ,    39 ,    40 ,    41 ,    42 ,    43 ,    44 ,    45 ,    46 ,    47 ,    48 ,    49 ,    50 ,    51 ,    52 ,    53 ,    54 ,    55 ,    56 ,    57 ,    58 ,    59 ,    60 ,    61 ,    62 ,    63 ,    64 ,    65 ,    66 ,    67 ,    68 ,   69 ,    70 ,    71 ,    72 ,    73 ,    74 ,    75 ,   76 ,    77 ,    78 ,    79 ,    80 ,    81 ,    82 ,   83 ,    84 ,    85 ,    86 ,    87 ,    88 ,    89 ,   90 ,    91 ,    92 ,    93 ,    94 ,    95 ,    96 ,   97 ,    98 ,    99 ,   100 ,   101 ,   102 ,   103 ,   104 ,   105 ,   106 ,   107 ,   108 ,   109 ,   110 ,   111 ,   112 ,   113 ,   114 ,   115 ,   116 ,   117 ,   118 ,   119 ,   120 ,   121 ,   122 ,   123 ,   124 ,   125 ,   126 ,   127 ,   128 ,   129 ,   130 ,   131 ,   132 ,   133 ,   134 ,   135 ,   136 ,   137 ,   138 ,   139 ,   140 ,   141 ,   142 ,   143 ,   144 ,   145 ,   146 ,   147 ,   148 ,   149 ,   150 ,   151 ,   152 ,   153 ,   154 ,   155 ,   156 ,   157 ,   158 ,   159 ,   160 ,   161 ,   162 ,   163 ,   164 ,   165 ,   166 ,   167 ,   168 ,   169 ,   170 ,   171 ,   172 ,   173 ,   174 ,   175 ,   176 ,   177 ,   178 ,   179 ,   180 ,   181 ,   182 ,   183 ,   184 ,   185 ,   186 ,   187 ,   188 ,   189 ,   190 ,   191 ,   192 ,   193 ,   194 ,   195 ,   196 ,   197 ,   198 ,   199 ,   200 ,   201 ,   202 ,   203 ,   204 ,   205 ,   206 ,   207 ,   208 ,   209 ,   210 ,   211 ,   212 ,   213 ,   214 ,   215 ,   216 ,   217 ,   218 ,   219 ,   220 ,   221 ,   222 ,   223 ,   224 ,   225 ,    226 ,    227 ,   228 ,   229 ,   230 ,   231 ,   232 ,   233 ,   234 ,   235 ,   236 ,   237 ,   238 ,   239 ,   240 ,   241 ,   242 ,   243 ,   244 ,   245 ,   246 ,   247 ,   248 ,   249 ,   250 ,   251 ,   252 ,   253 ,   254 ,   255 ,   256 ,   257 ,   258 ,   259 ,   260 ,   261 ,   262 ,   263 ,   264 ,   265 ,   266 ,   267 ,   268 ,   269 ,   270 ,   271 ,   272 ,   273 ,   274 ,   275 ,   276 ,   277 ,  278 ,   279 ,   280 ,   281 ,   282 ,   283 ,   284 ,  285 ,  286 ,  287 ,  288 ,   289 ,   290 ,  291 ,   292 ,  293 ,   294 ,   295 ,   296 ,   297 ,   298 ,   299 ,   300 ,   301 ,   302 ,   303 ,   304 ,   305 ,   306 ,   307 ,   308 ,   309 ,   310 ,   311 ,   312 ,   313 ,   314 ,   315 ,   316 ,   317 ,   318 ,  319 ,  320 ,  322 ,  323 ,   324 ,   325 ,  326 ,  327 ,   329 ,  330 ,   331 ,   332 ,  333 ,  334 ,  336 ,  337 ,   338 ,   339 ,  343 ,  344 ,   345 ,   346 ,  347 ,  348 ,  350 ,   351 ,   352 ,   353 ,   354 ,   355 ,   356 ,   357 ,   358 ,   359 ,   360 ,   361 ,   362 ,   363 ,   364 ,   365
Azúcar          ,  6980 ,  4030 ,  1230 ,  1110 , 1540 ,  1770 ,  2720 ,  3390 ,  2750 ,  1870 ,  860 ,  820 ,  2590 ,  2890 ,  3520 ,  2890 ,  2150 , 1030 , 1020 ,  1790 ,  3350 ,  3750 ,  3180 ,  2190 , 1120 ,  1320 ,  2490 ,  2790 ,  4820 ,  4430 ,  1240 ,  700 , 1070 ,  2580 ,  2820 ,  5600 ,  3910 ,  2560 ,  1070 ,  1260 ,  2880 ,  3440 ,  5950 ,  5030 ,  3390 ,  1100 ,  1340 ,  3590 ,  4120 ,  5340 ,  6870 ,  4200 ,  2610 ,  1230 ,  4930 ,  6020 ,  9160 ,  8340 ,  3630 ,  3030 ,  1130 ,  3640 ,  5680 ,  7110 ,  6240 ,  2630 ,  2230 , 1250 ,  2710 ,  3610 ,  6250 ,  5880 ,  2710 ,  3460 ,  900 ,  2310 ,  3760 ,  6540 ,  5460 ,  2940 ,  2540 ,  940 ,  2850 ,  4000 ,  6060 ,  4800 ,  2550 ,  2970 ,  710 ,  2890 ,  4280 ,  6370 ,  7260 ,  4570 ,  2800 , 1230 ,  2540 ,  3360 ,  6840 ,  4700 ,  2820 ,  3980 ,  3070 ,  3230 ,  6780 ,  7450 , 10440 ,  4010 ,  4440 ,  4610 ,  4980 ,  4070 ,  6510 ,  7300 ,  3100 ,  3500 ,  3650 ,  3300 ,  5060 ,  7840 ,  6050 ,  3770 ,  1240 ,  4450 ,  4240 ,  4800 ,  7330 ,  6290 ,  3550 ,  3010 ,  4130 ,  6600 ,  8580 , 11560 , 10450 ,  1280 ,  1360 ,  1070 ,  1980 ,  4730 ,  8060 ,  9710 ,  6930 ,  4300 ,  6650 ,  8390 ,  8060 , 11180 ,  6940 ,  2750 ,  3310 ,  2720 ,  3850 ,  6480 ,  9170 , 10320 ,  2720 ,  3370 ,  3640 ,  2780 ,  5310 ,  7200 ,  5780 ,  3030 ,  4210 ,  3070 ,  2800 ,  5020 ,  8040 ,  6590 ,  3750 ,  3030 ,  3410 ,  4350 ,  4480 ,  7220 ,  7100 ,  2960 ,  3410 ,  3240 ,  4060 ,  4060 ,  9340 ,  6680 ,  4100 ,  4500 ,  5450 ,  5260 ,  6970 , 10230 , 10560 ,  5920 ,  7020 , 12590 , 11130 , 10870 , 15230 , 11270 ,  8340 ,  7830 ,  8250 ,  7800 , 10310 , 14570 , 12210 ,  6940 ,  6770 ,  9220 ,  7230 , 10370 , 14680 , 12020 ,  9320 ,  8630 ,  9260 ,  9880 , 11500 , 13380 , 14200 , 10350 ,  9490 , 13730 , 12520 , 11250 ,  17540 ,  16890 ,  7960 ,  8170 , 10110 ,  8660 , 11960 , 14510 , 11320 ,  7400 ,  8790 ,  6440 ,  7330 ,  6330 , 11740 ,  7520 ,  5610 ,  4290 ,  2030 ,  3910 ,  5390 ,  7240 ,  7470 ,  3540 ,  2700 ,  3930 ,  4820 ,  5800 ,  9110 ,  6580 ,  2280 ,  3100 ,  3460 ,  3270 ,  4790 ,  7520 ,  3710 ,  2910 ,  2780 ,  2150 ,  3190 ,  5040 ,  6460 ,  5080 ,  2540 ,  2990 ,  2920 ,  3480 ,  1800 ,  2190 ,  3710 ,  1310 , 1290 ,  1220 ,  1870 ,  2120 ,  2700 ,  4200 ,  1260 ,  980 , 1410 , 1310 , 1530 ,  2120 ,  3630 ,  950 ,  1070 , 1380 ,  1470 ,  1290 ,  2020 ,  4500 ,  1450 ,  2010 ,  2130 ,  1630 ,  2120 ,  4430 ,  5580 ,  4470 ,  2440 ,  2170 ,  2250 ,  1910 ,  2630 ,  3210 ,  1060 ,  1130 ,  1520 ,  2460 ,  1240 ,  1860 ,  2690 , 1190 ,  860 ,  880 , 1430 ,  1840 ,  2650 , 1020 ,  790 ,   970 ,  890 ,   970 ,  2820 ,  800 , 1440 , 1130 , 1590 ,   900 ,  3060 , 1160 , 1010 ,  1440 ,  2860 , 1050 , 1220 , 1290 ,  1880 ,  2150 ,  2680 ,  2140 ,  1680 ,  1230 ,  2070 ,  3010 ,  2370 ,  2630 ,  1410 ,  1890 ,  1700 ,  2400 ,  3830
Chocolate       , 12700 ,  7100 ,  2400 ,   600 , 2400 ,  2800 ,  4150 ,  6050 ,  5750 ,  3600 , 1200 ,  700 ,  3800 ,  5100 ,  7250 ,  5700 ,  2800 , 1100 , 2300 ,  3000 ,  3900 ,  8000 ,  3350 ,  4550 , 1900 ,  2300 ,  4900 ,  5050 ,  8650 ,  6750 ,  2600 , 1150 , 1700 ,  2850 ,  5050 ,  8300 ,  6700 ,  4000 ,  1950 ,  2800 ,  5700 ,  3350 ,  9300 ,  9950 ,  5850 ,  2100 ,  2600 ,  5800 ,  6200 , 12200 ,  9000 ,  6800 ,  3850 ,  3400 ,  8200 , 10600 , 13500 , 17200 ,  5600 ,  4500 ,  2250 ,  5850 ,  9100 , 14250 , 11300 ,  4600 ,  6400 , 2000 ,  4100 ,  7050 , 11700 ,  9700 ,  5300 ,  5850 , 1800 ,  4600 ,  7500 , 12950 ,  8750 ,  3650 ,  4700 , 3000 ,  4100 ,  8100 ,  9700 ,  6650 ,  3050 ,  4600 , 1200 ,  5250 ,  6450 ,  8450 , 13350 ,  7200 ,  3350 , 2950 ,  4900 ,  4600 ,  9600 ,  7050 ,  4750 ,  5750 ,  3500 ,  5000 , 12800 , 15700 , 18800 ,  6600 ,  7050 ,  7400 ,  8550 ,  6750 , 12800 , 13800 ,  6600 ,  5050 ,  4100 ,  7100 ,  7400 , 13750 , 11650 ,  5000 ,  1850 ,  6500 ,  5150 ,  6500 , 16400 ,  8450 ,  4650 ,  5550 ,  5050 , 10100 , 14800 , 21450 , 17850 ,  1150 ,  1850 ,  2900 ,  2800 ,  7100 , 13950 , 12800 , 13650 ,  5100 ,  8700 , 12350 , 12500 , 21950 , 11800 ,  4150 ,  4150 ,  4150 ,  4650 ,  9100 , 18950 , 22300 ,  4400 ,  4950 ,  6250 ,  5900 ,  9600 , 15850 , 15150 ,  5500 ,  4950 ,  5250 ,  4150 ,  6550 , 14900 , 12000 ,  5250 ,  6500 ,  4600 ,  5900 ,  6950 , 12700 , 11300 ,  4200 ,  3850 ,  5600 ,  7700 ,  8350 , 12100 , 11750 ,  5450 ,  7350 ,  7050 ,  6450 , 10650 , 18450 , 16350 , 11750 ,  8550 , 16500 , 19500 , 18450 , 25500 , 21550 , 10100 , 13300 , 11000 , 14100 , 16350 , 22500 , 19750 ,  9000 , 10050 , 12800 ,  9300 , 16800 , 26250 , 20150 , 19550 , 15300 , 14650 , 14050 , 17250 , 21700 , 24700 , 17050 , 13400 , 16400 , 19800 , 19050 ,  34400 ,  31600 , 11950 , 13850 , 17150 , 14600 , 15650 , 26950 , 24150 , 12450 , 11150 ,  5500 , 13450 , 10000 , 15750 , 12100 ,  7800 ,  9750 ,  1750 ,  5150 ,  7250 , 11150 , 13450 ,  3600 ,  5950 ,  5850 ,  5700 ,  7050 , 14250 , 11650 ,  5700 ,  4550 ,  5050 ,  5450 ,  6900 , 11350 ,  4700 ,  3850 ,  4800 ,  2350 ,  7200 ,  7550 , 11500 ,  9250 ,  4400 ,  4950 ,  6900 ,  5400 ,  2600 ,  4500 ,  5900 ,  2250 , 2500 ,  2300 ,  2700 ,  3100 ,  4250 ,  7900 ,  2200 , 1700 , 2850 , 1600 , 3100 ,  2500 ,  6400 ,  850 ,  2300 , 2050 ,  2000 ,  2100 ,  4700 ,  7750 ,  2800 ,  4150 ,  5200 ,  2900 ,  4200 ,  5300 , 11050 ,  8700 ,  4150 ,  2000 ,  2750 ,  2550 ,  6150 ,  5300 ,  3050 ,  1250 ,  3150 ,  4300 ,  2100 ,  2650 ,  7300 ,  450 , 1900 , 1300 , 1300 ,  3450 ,  4850 , 1350 , 1600 ,  1200 , 1900 ,  2100 ,  6750 , 1900 , 2450 , 1950 , 3100 ,  2100 ,  5350 , 1600 , 2600 ,  3950 ,  5550 , 1200 , 1850 , 1700 ,  4500 ,  3000 ,  6600 ,  3700 ,  3400 ,  1600 ,  3200 ,  3850 ,  6100 ,  6400 ,  3750 ,  2700 ,  4050 ,  2700 ,  3400
Emmental        ,  1000 ,   300 ,   100 ,   100 ,  200 ,   200 ,   400 ,     0 ,   300 ,   600 ,  100 ,  600 ,   700 ,   800 ,     0 ,   700 ,  1000 ,  100 ,  400 ,   300 ,   200 ,   200 ,   100 ,   500 ,  100 ,   100 ,   100 ,   500 ,   100 ,   300 ,   200 ,  200 ,  500 ,   600 ,   500 ,     0 ,   500 ,   500 ,   100 ,   400 ,   500 ,   600 ,   200 ,   300 ,   400 ,   100 ,   400 ,   300 ,   100 ,   100 ,   300 ,   500 ,   200 ,   600 ,   100 ,   900 ,   500 ,   600 ,   600 ,   700 ,     0 ,   300 ,   400 ,   400 ,   400 ,   400 ,   600 ,  200 ,   800 ,   500 ,     0 ,   700 ,   800 ,   300 ,  100 ,   600 ,   100 ,   200 ,   300 ,   800 ,   900 ,  300 ,   400 ,   400 ,   300 ,   500 ,  1000 ,   600 ,  200 ,   200 ,   200 ,   100 ,   400 ,   500 ,   800 ,  300 ,   100 ,   300 ,  1000 ,   300 ,   700 ,   400 ,   400 ,   400 ,   300 ,     0 ,   700 ,   800 ,   900 ,   700 ,   800 ,   800 ,   200 ,   300 ,   500 ,   600 ,   600 ,   800 ,   600 ,   300 ,   300 ,   900 ,   100 ,   600 ,   600 ,   200 ,   400 ,   700 ,   700 ,   600 ,   900 ,   200 ,   400 ,   400 ,  1100 ,   300 ,   400 ,   400 ,   400 ,  1200 ,   600 ,   700 ,   100 ,   900 ,   200 ,   500 ,   900 ,   600 ,   800 ,  1300 ,   900 ,   700 ,  1600 ,  1100 ,   700 ,   800 ,   300 ,   400 ,  1200 ,   900 ,   800 ,   400 ,   300 ,  1400 ,  1000 ,   300 ,   400 ,   600 ,   400 ,   700 ,   300 ,  1000 ,   600 ,   500 ,   600 ,   200 ,   100 ,   900 ,   500 ,   900 ,   400 ,   500 ,   200 ,   400 ,  1300 ,   600 ,   700 ,   900 ,   500 ,   800 ,   400 ,   800 ,  1400 ,   200 ,  1800 ,  1400 ,   500 ,   600 ,   800 ,  1100 ,  1300 ,  1600 ,  1100 ,   300 ,   700 ,   600 ,   600 ,   600 ,  1000 ,  1200 ,  1100 ,   700 ,   900 ,   500 ,   800 ,   600 ,  1000 ,   800 ,   900 ,  1000 ,   700 ,  1900 ,  1800 ,  1000 ,    600 ,    400 ,   800 ,   900 ,  1400 ,   700 ,  1500 ,   100 ,   500 ,   900 ,  1000 ,  1000 ,  1500 ,  1200 ,  1100 ,  1300 ,  1300 ,   600 ,   600 ,   600 ,   900 ,   700 ,  1000 ,   600 ,   500 ,   800 ,  1000 ,   700 ,   400 ,   400 ,  1000 ,   500 ,  1000 ,  1200 ,   600 ,   100 ,     0 ,  1500 ,  1300 ,   800 ,  1100 ,   200 ,   100 ,   400 ,   900 ,   700 ,   600 ,  1200 ,   500 ,   200 ,     0 ,   300 ,  400 ,   200 ,   300 ,   400 ,   300 ,   100 ,   200 ,  100 ,  600 ,  600 ,  400 ,   100 ,     0 ,  100 ,   500 ,  300 ,   400 ,   400 ,   200 ,     0 ,   100 ,   200 ,   600 ,   400 ,   200 ,     0 ,     0 ,   100 ,   300 ,   100 ,   200 ,   300 ,   300 ,     0 ,   400 ,   300 ,   400 ,   100 ,     0 ,     0 ,     0 ,  200 ,  300 ,    0 ,  200 ,     0 ,     0 ,  100 ,  200 ,   100 ,  200 ,   200 ,     0 ,  300 ,  300 ,  100 ,    0 ,   100 ,     0 ,  200 ,  100 ,   100 ,     0 ,  500 ,  200 ,  600 ,   200 ,     0 ,     0 ,   200 ,   400 ,   100 ,     0 ,   100 ,     0 ,     0 ,   100 ,   200 ,   100 ,     0 ,     0
Pasas           ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,      0 ,      0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,    0 ,    0 ,    0 ,     0 ,     0 ,    0 ,     0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,    0 ,    0 ,    0 ,    0 ,     0 ,     0 ,    0 ,    0 ,     0 ,    0 ,     0 ,     0 ,    0 ,    0 ,    0 ,    0 ,     0 ,     0 ,    0 ,    0 ,     0 ,     0 ,    0 ,    0 ,    0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0 ,     0
Leche           , 12200 ,  7470 ,  2180 ,  2080 , 3030 ,  3960 ,  5460 ,  6570 ,  5270 ,  4040 , 1510 , 1340 ,  4760 ,  5420 ,  6470 ,  5910 ,  4250 , 1870 , 2010 ,  4170 ,  5180 ,  6930 ,  5550 ,  4960 , 2280 ,  3100 ,  5240 ,  5740 ,  7960 ,  7380 ,  2790 , 1710 , 2240 ,  5080 ,  5200 ,  9130 ,  7090 ,  5110 ,  2120 ,  2730 ,  5440 ,  6310 ,  9690 ,  9130 ,  6340 ,  2280 ,  3360 ,  6590 ,  7600 , 10300 , 10930 ,  7530 ,  4590 ,  2860 ,  8970 , 11090 , 15480 , 14860 ,  7270 ,  6560 ,  2980 ,  7200 , 10310 , 12230 , 10830 ,  5700 ,  5030 , 2170 ,  5710 ,  6700 , 10420 , 10350 ,  5780 ,  6520 , 2180 ,  4530 ,  7680 , 11260 ,  9710 ,  6020 ,  5080 , 2090 ,  5950 ,  7540 , 10650 ,  7850 ,  5190 ,  5720 , 1760 ,  6010 ,  8350 , 10370 , 12220 ,  8430 ,  5850 , 2650 ,  5050 ,  6560 , 11440 ,  8320 ,  6270 ,  6940 ,  5310 ,  6790 , 12480 , 13430 , 18240 ,  7790 ,  7580 ,  8530 ,  8800 ,  8180 , 11390 , 12610 ,  6640 ,  6440 ,  6400 ,  7990 ,  9910 , 12570 , 11120 ,  7240 ,  2560 ,  8530 ,  7810 ,  9170 , 13200 , 10400 ,  6460 ,  5840 ,  7800 , 11480 , 15460 , 18530 , 17010 ,  2790 ,  2770 ,  2750 ,  3880 ,  8710 , 14100 , 14770 , 11940 ,  7740 , 11280 , 15050 , 14150 , 18410 , 11710 ,  5720 ,  5940 ,  5700 ,  7320 , 12230 , 15360 , 17330 ,  5960 ,  6560 ,  6790 ,  6220 ,  9610 , 13500 , 11250 ,  6600 ,  7810 ,  6430 ,  5780 ,  9290 , 13910 , 11230 ,  6740 ,  6210 ,  6410 ,  7910 ,  8960 , 11900 , 12400 ,  5940 ,  6510 ,  7120 ,  8420 ,  8600 , 15070 , 11820 ,  7640 ,  8390 ,  9070 ,  9800 , 12470 , 17110 , 17860 , 12210 , 12740 , 20440 , 19700 , 18890 , 23750 , 19500 , 13610 , 14340 , 14510 , 14810 , 17880 , 22880 , 19490 , 13290 , 12290 , 15320 , 12760 , 17770 , 23940 , 19380 , 16910 , 16720 , 15840 , 16520 , 19170 , 22490 , 23980 , 17680 , 16720 , 21300 , 20480 , 18470 ,  28300 ,  26600 , 14860 , 14680 , 16760 , 15360 , 18880 , 23390 , 19400 , 12820 , 15200 , 10500 , 13330 , 10590 , 18150 , 13040 ,  9460 ,  8130 ,  3460 ,  7200 ,  9720 , 11860 , 12080 ,  6010 ,  5770 ,  6820 ,  8190 ,  9750 , 14360 , 11100 ,  5250 ,  5770 ,  6100 ,  5760 ,  8770 , 11900 ,  6460 ,  5060 ,  5810 ,  3250 ,  6190 ,  8990 , 10610 ,  8930 ,  5060 ,  5510 ,  5590 ,  6720 ,  3450 ,  3730 ,  6110 ,  2720 , 2640 ,  2690 ,  3360 ,  3860 ,  4900 ,  6430 ,  2600 , 1960 , 2910 , 2760 , 3040 ,  3580 ,  5940 , 2010 ,  2560 , 2580 ,  2770 ,  2950 ,  4070 ,  7150 ,  2750 ,  3950 ,  4330 ,  3480 ,  4470 ,  7010 ,  9360 ,  7100 ,  4170 ,  4100 ,  3740 ,  3780 ,  4920 ,  5250 ,  2240 ,  2090 ,  2950 ,  4290 ,  2580 ,  3400 ,  5190 , 1970 , 2260 , 1900 , 2610 ,  3450 ,  4350 , 1920 , 2020 ,  1870 , 2010 ,  2210 ,  4980 , 1990 , 2780 , 2150 , 3670 ,  2140 ,  5150 , 2010 , 2750 ,  2900 ,  4870 , 2130 , 2380 , 2200 ,  4100 ,  4070 ,  4810 ,  3410 ,  3380 ,  2930 ,  4420 ,  7170 ,  4770 ,  4410 ,  3210 ,  3640 ,  3970 ,  4350 ,  7360
